tweet_id	tweet_text	class_label
905095591675518976	RT @gcitytimes: Toxic Air Pollution is One of Harveyâ€™s â€œUnseen Dangersâ€ - https://t.co/flWNSgY6vb https://t.co/ZA4009JeMf	severe_damage
909412901626236929	Atlanta loves its urban forest despite damage wrought by Irma: https://t.co/kw2ygfGVEQ https://t.co/sxt8seGtGu	little_or_no_damage
929033551885959169	Puerto Rico is really as bad as you see in the news. Hey #DonaldTrump time for some action! https://t.co/M9hCeOfB24	little_or_no_damage
909829094854062082	Homes Built to Stricter Building Codes Fared Better in the Storm. #HurricaneIrma https://t.co/8yNMPVWLcJ https://t.co/4Qv6wh4gRX	little_or_no_damage
918095131689013248	Bottles sucked dry of wine among charred California wildfire remains https://t.co/1mMjyNsORv https://t.co/h4BXDYyLvd	severe_damage
911869898703474689	Here’s How You Can Help People Affected By Hurricane Maria https://t.co/Yg4QLXvzx0 https://t.co/HFiFpy8mTU	severe_damage
922632288638205952	California launching fire clean-up 'for the record books' https://t.co/yokyCqonYU https://t.co/RL1XimhM3X	severe_damage
909387208599142400	Hurricane Irma shows Donald Trump isn‚Äôt America‚Äôs only problem, writes @WilbyPeter https://t.co/9pfoaMLgjZ https://t.co/RFW3YaQ7wo	little_or_no_damage
910624383978192898	Merciless Hurricane Maria lashes across the Caribbean leaving thousands homeless https://t.co/1hlieBlSTg https://t.co/XKxekCzoRN	mild_damage
904253626457174016	RT @chavismophoto: ##Photos from #BaytownStrong in #Texas #HurricaneHarvey #PhotojPhotography for @washingtonpost https://t.co/1nRx8roZrk	severe_damage
917871713823502336	@RealOmarNavarro @SchnauzerMom777 â‰ï¸Can You Stop the Weather Warsâ‰ï¸ https://t.co/NfBGN1AwGO https://t.co/vtns7UAGo6	severe_damage
910225493877813249	Work ongoing to repair damage to #edistobeach post Irma. Lots of sand, barriers out of place @ABCNews4 #chstrfc #chs https://t.co/6hNdGGgQPg	little_or_no_damage
921433090177863680	Trump's 10 out of 10: Nearly 80% of Puerto Rico Is Still in the Dark https://t.co/YZIhp56ouj https://t.co/aqA4AvNzUY	severe_damage
917818995377569793	California wildfires hit wine country, burning hotels and threatening vineyards https://t.co/d7CzatbrPR	severe_damage
909748542666887173	Woman gets help after dealing with Irma and Matthew https://t.co/elvcLRGiXN https://t.co/oJMrbFhCYb	little_or_no_damage
920274579163176961	RT @latimes: Why 2017 is shaping up to be one of Californiaâ€™s worst fire seasons https://t.co/jqJt9nUWuZ https://t.co/jEPRjnDKzl	severe_damage
909748987862888448	Oh noes. BVI has so little left to blow over. #HogHeavenVirginGorda https://t.co/cSTTc6UkVa https://t.co/IWbSj1mdQe	mild_damage
930019166907719681	UPDATED: 300 people die in earthquake between Iran and Iraq - https://t.co/M7tMarjG6t https://t.co/Ms78k0WcMJ	severe_damage
910559723770040326	Statia after #hurricane #Maria. High waves on #Caribbean side and boulders thrown on shore #Kingdom St #Eustatius https://t.co/unVm6EdTAT	severe_damage
904216916889186305	Texas on long road to recovery 9 days after Harvey https://t.co/Nofpme4kqC https://t.co/wp2gaLSWYu	severe_damage
909446703237009408	We have sent an emergency crew to Florida to help out with Hurricane Irma cleanup - Call 612-532-9996 #bonitasprings https://t.co/uaGJGmMuiV	mild_damage
910160788849008640	Pearl Fincher Museum continues post-Harvey cleanup efforts https://t.co/XtB919dtLW https://t.co/TBNZNBMPup	mild_damage
923761170967797761	GOP targets environmental rules after California wildfires https://t.co/dupQF8hHhb https://t.co/t9MAE3DhGj	severe_damage
914880414736699393	#IRS offers #MariaRelief throughout #USVirginIslands and #PuertoRico. https://t.co/mMgISGb8az https://t.co/Et1hogEAIl	severe_damage
918236509689479168	RT @latimes: Column: As California burns, here's what you need to know about fire insurance https://t.co/Q0wXjtwBA9 https://t.co/ia9bt6L4FJ	severe_damage
909468250953658369	#Irma #Naples .... Hope Tin City makes it and is back soon in paradise.. https://t.co/w5VECSpK2Y https://t.co/RzApLGYFrr	mild_damage
907351036393914368	Free water testing kits available in Victoria to private well owners after #Harvey https://t.co/wDCPaM626Z https://t.co/2WwJnogoA5	little_or_no_damage
918091937449758721	Eye Opener: Massive wildfires devastate California https://t.co/X4cIgEQG5t https://t.co/9ysUWkZCVY	severe_damage
923265376963715072	https://t.co/lLQwAQ4zhk Help us raise funds to rebuild our playgrounds after Hurricane Maria https://t.co/chCGXCltp2	mild_damage
912287364713721856	Hurricane Maria Evacuees Find Shelter in Shreveport https://t.co/6QWkt4jdJL https://t.co/1sEbPFrHr8	mild_damage
919688548323864577	RT @crossmaker316: California on Fire: Death Toll Rises, Smoke Delays Flights Out of State https://t.co/UcmD3pfIlp https://t.co/0Msv7Gt4c5	severe_damage
922482849546211328	New fire warnings could spell trouble for California https://t.co/R5MJzKb0L8 https://t.co/DxgEzhwlpz	severe_damage
910100808049451008	JACKSONVILLE BEACH HURRICANE IRMA IS HERE! SEE WHAT IT'S LIKE! DAY 6 Watch Now ·ΩÑ9https://t.co/YgL5D8apM1 https://t.co/wtTCXDYY0t	severe_damage
913934298243305473	#PuertoRico has been obliterated by #HurricaneMaria it looks like they experienced #nuclearwar #nukes https://t.co/AZP3jid25u	mild_damage
910544691438944256	RT @AdiAlsaid: Fuck. Another big earthquake in Mexico City. Still okay, but damage on my street. https://t.co/GdNWjoNf0i	mild_damage
930000308033507328	#Iran's Army is deployed in the region to help the relief forces to find trapped earthquake victims #iranEarthquake https://t.co/JEj9n8bhZs	severe_damage
911486875201937408	RT @FRANCE24: Thousands evacuated from failing dam in Hurricane Maria aftermath https://t.co/6UFtcH4EX6 https://t.co/mUsujTf2rz	severe_damage
923338620307730437	Bacterial Infections Spread in Storm-Ravaged Puerto Rico and Texas https://t.co/qiSIjDblxR https://t.co/nAoIC1NvKh	severe_damage
871260385252343808	The Radio Society of Sri Lanka, response to the flood disaster may 2017 https://t.co/ejiNoy9trx #dx #hamr #hamradio https://t.co/vfHBpo6NeS	severe_damage
870061681493155844	RT @CGamaathige: The situation in the morning of southern expressway-nilwalagate #FloodSL https://t.co/d7td71uWfK	severe_damage
910124639170506752	Scary point from @jimwaterson in the British Virgin Islands: Maria will turn debris from Irma into deadly missiles.‚Ä¶ https://t.co/CwDTZYeB58	severe_damage
920916661519007745	Not only California, Northern Spain &amp; Portugal also got devastated by wildfires https://t.co/5s5mo7TLF9 https://t.co/e5e1SoW84U	mild_damage
909484405214908419	TLS NE lending a hand to Duke Energy in FLA after IRMA rips through the state #longwayfromhome… https://t.co/yGYNCUcLU0	mild_damage
908004777396711424	Market Extra: Why Harvey and Irma won’t change the Fed’s rate-raising timeline https://t.co/4NANSEY1lZ #Business https://t.co/NRII0oIqho	severe_damage
909228114554867712	Uh-oh! Is someone missing a chair? Found along the muddy lower walking trail on The Buffalo Bayou. #Harvey #khou11 https://t.co/C1Ljqf9zmL	severe_damage
913416972129509377	RT @paolapenton: Heartbroken ὡ4Ὁ4 #beforeandafter #hurricanemaria #puertorico https://t.co/2D6ucKBgX2	mild_damage
928587264518529024	Dish Blames Q3 Pay-TV Subscriber Loss on Hurricane Maria https://t.co/w3L88VHxGO via @Variety https://t.co/33AyuY7VFn	severe_damage
906162712937451520	Houston floodwaters from #HurricaneHarvey give way to mountains of trash https://t.co/GVcCyzNfZ1 https://t.co/dCFmaDvK4q	severe_damage
911561478536404992	RT @GyasiClarke: St. Croix is filled with rich history and We are tough because of it. ἟B἞E #HurricaneMaria https://t.co/RyQ1bmohTm	severe_damage
930864228411457536	U.S. sanctions are impeding relief efforts for Iran-Iraq earthquake victims https://t.co/L7cHwGff6U https://t.co/asqRko7RL9	severe_damage
915287851478085632	Puerto Rico Has Just One Fully Operational Hospital Right Now https://t.co/dg1He3hE2s https://t.co/3UEZwRGW9k	mild_damage
910563191700185088	RT @PDChina: #Update: At least 42 dead in #Mexico M7.1 #earthquake: Governor of Morelos https://t.co/LVqsSYuInH	severe_damage
910534805565071361	RT @daytondailynews: Just In: Hurricane #Maria causes at least 8 deaths in #Dominica https://t.co/4vJqaBD701	little_or_no_damage
909418055893123072	Hurricane Irma Update - buy Smudge in Spray or something online to help restore business https://t.co/Hl2CHWIUaW https://t.co/aisR0kcojT	little_or_no_damage
919574161395036161	How are the California Wildfires Affecting the Marijuana Crops? | https://t.co/cqglXFGVpW #FloridaMedCard #Florid... https://t.co/g5svfg5EZS	severe_damage
922002042490621954	RT @stimulator: Frank Lopez on Puerto Rico, Toxic Water, &amp; FEMA Candy https://t.co/rWhovQ7ZH2 https://t.co/pLbQR4Vt5s	severe_damage
909927770624593920	Officials estimate Irma recovery cost will be more than $100M https://t.co/yqfDd9A20R https://t.co/pLgtFL23pr	little_or_no_damage
905631022540357632	RT @wsredneck: How a #Redneck relaxes between hurricanes. #irma #harvey #Hurricane https://t.co/uv2q7yvnCZ	severe_damage
904410103050366976	RT @kimbpix: View from bridge into orange from bridge city lots of neighborhoods still flooded out #SETXNews #Harvey https://t.co/QR5Zzo0C0y	severe_damage
909971209290440706	@LeeGoldbergABC7 We had a similar scene in St Thomas during Irma, this boat washed ashore https://t.co/xGLBBtu2cD	mild_damage
921528721563095041	Dozens of Employees, Members Lose Home in California Wildfires https://t.co/4CsNK0FdhR https://t.co/DtzNUf922v	mild_damage
922911846457364481	Workers restoring thousands of miles of power lines in Puerto Rico https://t.co/eFtiqzIewY https://t.co/zAHhpwvd1w	severe_damage
909809255498129408	CEO @jeancase talks about the inspiring citizen-centered response to Hurricanes Harvey and Irma… https://t.co/jZyWxu0U3S	severe_damage
919594796280307712	Full containment of Sonoma County wildfires expected by Friday. https://t.co/Bekr7ptUjy https://t.co/J9EGmgt7l6	severe_damage
910187552266743808	Feds from all Cabinet agencies can now apply to help DHS with Harvey, Irma response https://t.co/GgcZLubeXY https://t.co/hBHc36h7s1	mild_damage
912165621198188544	;Despacito; made this neighborhood famous. Hurricane Maria left it in ruins https://t.co/rnneIgfwJr https://t.co/znqV8Pmwwc	little_or_no_damage
907984936598208512	Harvey Floodwaters Still Pose Significant Health Threat, Testing Shows https://t.co/UWc8rkZHDd https://t.co/3zsCxDmHPl	mild_damage
909394600007274501	#Hurricane #Irma: #Florida #Keys #Residents #Trickle back to ... - https://t.co/w5OLjYPXJC - #Topstories https://t.co/Wpm96viQmN	severe_damage
910149200410791936	Pics of NOAA Southeast Science Center in Miami, post Irma. https://t.co/4A7Q8yqS3G	little_or_no_damage
920274678404472832	Yeah @AbcarianLAT! Front page today at @LATimes. #California #SantaRosa #Wildfires https://t.co/268lfuORgc	severe_damage
909774556235100160	"'This Is a Miracle:"" Missionary Tells Why He Believes One Caribbean Island Was Spared from Irma…… https://t.co/P1WgWANOqi"	mild_damage
918243601062141952	California wildfires keep growing as flames leave trail of destruction https://t.co/5yUcgk0ylh https://t.co/XCB9N2hQct	severe_damage
904449476458414080	RT @HoustonPress: A Semi Truck Floated Into Lucky's Pub During Harvey Flooding https://t.co/kggXeP7SND https://t.co/2RuXanNGvs	severe_damage
906020553558917120	Residents still without power 2 weeks after Harvey https://t.co/K3sJlj2zBZ https://t.co/283ESQdxGg	severe_damage
910542244830212096	#News #India #Kerala #Malayalam #Hindi https://t.co/TGAdXTXAjj Earthquake kills dozens in central Mexico https://t.co/4GCaVsGQPx	mild_damage
909824750071042049	The IRS on Tuesday announced it was extending various tax filing and payment deadlines for t https://t.co/zbMV1Kv5og https://t.co/mweGefoz8T	severe_damage
909988214240305152	RT @kieranbred: Devastating photos of a neighborhood before and after hurricane Irma https://t.co/LdieyBzKR1	mild_damage
919734431052632064	Napa Fire Photo of the Week: Hell Descends on California Wine Country https://t.co/4Ro3dRtH7v #nerds https://t.co/In3RgYnVQz	severe_damage
921895226905477120	@IsraelinUSA @IsraAID @IsraelinSF @IsraelinLA @IsraelMFA @ISRAEL21C California Wildfires What's left of a Corvetteá½£1 https://t.co/nmDrGMZFPN	severe_damage
908103116792397824	Disaster Relief Team from Florida’s Northland Church Returns from Helping Harvey Victims to… https://t.co/pWFN2D1oHw https://t.co/N9G3pGpUen	severe_damage
928442150899081216	[OP-ED]: Philadelphians Provide Ten Helping Hands For Relief Work In Puerto Rico https://t.co/olGymBrvQL https://t.co/k3nQvfWXXL	mild_damage
918108362973335555	Read latest blog on #TheSalvationArmy s response to the California Wildfires https://t.co/8w8Z6EFjKr https://t.co/BYYOG3qzxa	severe_damage
917864087438049280	#Californiawildfires devastate Cardinal Newman athletes, #SantaRosa community https://t.co/xlNE06TSrY https://t.co/OdrqGc8I8q	severe_damage
918354529153880066	LIVE: WILDFIRES Outspreading in California, EVACUATION in SONOMA, NAPA Country Wildâ€¦ https://t.co/IcsskVAJuY https://t.co/DYPxEq57SM	severe_damage
923505823531388928	Hurricane Maria caused the worst blackout in US history https://t.co/k8nrj3a1LM https://t.co/TtDHxp3kbo	mild_damage
908525619037732865	@TCPalm Could you do a story on my grandparents to help raise $$ for a new home? #HurricaneIrmaRecovery #Tornado https://t.co/iXP5GALYdn	severe_damage
920817057486254080	#Iowa #Volunteer Among Those Helping #Fire #Victims Pick: https://t.co/55xL6e6a39, https://t.co/Zsp8yfvd4T https://t.co/PxI79nxJfu	severe_damage
907274021275885569	Harvey’s Mental Health Legacy Just Beginning https://t.co/MRil7DXfvB https://t.co/q4qE8N1roz	severe_damage
911944421507297280	Meanwhile our divisive clueless Prez Jackass focuses only on kneeling and WH invites. https://t.co/hkSo9coMpt https://t.co/K0DFkfp2UJ	mild_damage
907737364750929920	Deputies confirm tornado touched down in Umatilla https://t.co/TNI5KInMIH https://t.co/SEFAk0T1AB	mild_damage
923413762018824192	Fire crews struggled to douse the enormous blaze, San Bruno, California, Sept 9, 2010. (Michael Sah/AP Photo) https://t.co/z6MH7YemGd	severe_damage
907435657882226689	The damage from hurricane \Harvey\ and \Irma\ could reach $290 billion: https://t.co/JoTimWpUjd https://t.co/hEXCdjFLl5 #news #Russia	mild_damage
905714574128644096	Video: Ariel shots show devastation of Hurricane Irma https://t.co/uP4dVJVn0p ^CNNHeadlines https://t.co/bW8fVgNPbX	severe_damage
904237573811339264	Texas struggles with Harvey flooding, could still see water rise https://t.co/g1ymteClOn https://t.co/lTLBYIGYAz	severe_damage
909936055536766982	RT @CNC3TV: Irma's aftermath with Seigonie Mohammed | CNC3 https://t.co/rW2fMb9Dyv https://t.co/ZVTaFSfLXu	severe_damage
901814219191943168	Houston, Right Now, is a Disaster https://t.co/SUVvnt3mLG https://t.co/7JTBaofO8u	mild_damage
917963263396270080	#RedCross outlines #Wildfire preparedness #Tips: https://t.co/RreYe4a98g, https://t.co/BjR3tRvMRv https://t.co/RZOD2chj5h	severe_damage
905675792524312576	#Harvey Then &amp; NOW. #MAGA #HarveyRelief @POTUS #Texas #USA https://t.co/Q8dkS8fXmx	severe_damage
910542297791713281	RT @tostvnetwork: Earthquake kills hundreds in Mexico, sends buildings crashing https://t.co/XZgwfgkp7b https://t.co/u8Yjx7eTAs	severe_damage
909845244648284160	Tampa Bay residents can apply for federal unemployment services after Irma https://t.co/DFlYlJKXJW https://t.co/08vYq0tBvX	mild_damage
931304735029846017	#Iran'ian Regime Tries to Cover Devastating Reality of #Earthquake Disaster https://t.co/qNnDn39tEW https://t.co/CRQgJGa2WF	severe_damage
907041310518935552	Pics of the destruction from #HurricaneHarvey 2 weeks after the storm. #TITFF #CampDelta https://t.co/gYF6itadN6	little_or_no_damage
916028011023126529	#White #House says #Puerto #Rico #Debt to be #Dealt with via ... - https://t.co/bwykwPkLE6 - #Us https://t.co/vHzRONNUQf	severe_damage
922217954644824064	Column: California Wildfires https://t.co/oM9XHxYVEr #wildfires #pagan #polytheism https://t.co/gufjtAcKDD	severe_damage
909439327779852288	And they say we don't have Fall in Florida... #Irma #HurricaneIrma https://t.co/3ryZMTdDrI	mild_damage
910559238795051008	What Mexico's earthquake means for California https://t.co/x3qTJ9SRil https://t.co/rNUJCN5MCk	severe_damage
