tweet_id	tweet_text	class_label
923052305905197057	Montana firm Whitefish Energy hired to rebuild Puerto Ricoâ€™s power grid https://t.co/jipNd6ycgE #Hedging https://t.co/XL1A0Zj1NX	not_humanitarian
909450748764803073	#MONEY #IRMA business Trump retweets mock video of golf ball striking Clinton https://t.co/amL6Ptxa8k https://t.co/InULI6fkRa — Bloombe…	not_humanitarian
908084892453367808	Parts of Katy to be targeted by post-Harvey aerial spraying https://t.co/lb17I0TEzy https://t.co/aKI4yZ9GHQ	not_humanitarian
911763174046814208	These rainfall numbers are staggering! #PrayersforPuertoRico #HurricaneMaria https://t.co/nx8D8F5kx8	other_relevant_information
905652386043019264	RT @wusa9: Incredible new images of Hurricane Irma sent to Maryland https://t.co/XnRUaAcrTq https://t.co/kOllYwdaOC	other_relevant_information
910585116803702785	#NOAA49 up once more around Hurricane #Maria. ὎1 https://t.co/yhHtaCMxsc https://t.co/Ji60r37EIm	other_relevant_information
876460255940685827	Enjoy a live performance by Johnny Mora at our Ridgeland location during lunch today! #fathersday https://t.co/rH863kvWIs	not_humanitarian
907729188559495168	Love to those affected my Irma and Harvey, especially to our 30+ chapters affects #love #HerCampus #hope https://t.co/F1f8m13MSH	not_humanitarian
916078290502410241	Puerto Rico confronts mental health crisis in hurricane's aftermath https://t.co/59U4zwfmKm https://t.co/LCOMWj2HX8	affected_individuals
876901007736942593	Some of our favourite #outdoor spaces https://t.co/Yx8jbJifqo #architecture #architect #design #Ottawa https://t.co/fhO1osGP36	not_humanitarian
930130379478093835	RT @PMBreakingNews: Location of massive earthquake in Iran https://t.co/BDzx85C8z4	other_relevant_information
919924725790400512	this is a good sensible op-ed, with one paragraph that really stands out https://t.co/FLmbCFzMyg https://t.co/ROiaf563XB	not_humanitarian
907594612671500289	Red red red Redneck... #Hurricane Harvey can't stop #Texas!! https://t.co/5wbqvzzWZR	not_humanitarian
908155178184003584	STOP I HAVENT WAYCHED THE NEW SUITS EP BUT APPRENTLY DONNA AND HARVEY FINALLY KISS https://t.co/b8Tf42rv84	not_humanitarian
928287387591028736	Warren Seeks Info on Water &amp; Vector-Borne Diseases in Puerto Rico &amp; Virgin Islands https://t.co/nU0mhnI4V2 https://t.co/3ziqY7G1nr	not_humanitarian
871619685686677504	#Fox914 encourages you to unite and give to those who are affected... #FloodSL #srilanka #colombo #kandy #lka https://t.co/iLgsSCJ06b	rescue_volunteering_or_donation_effort
901659323616591872	Eye of the storm: 'Hurricane Hunters' fly through the center of Harvey https://t.co/08rEMlfn1b https://t.co/3uxGIKHxsM	other_relevant_information
910538305556680704	#Maria expected to remain a Major #Hurricane until sunday night. May cause rip currents along the east coast. https://t.co/xMuAcaCHs5	other_relevant_information
912420533689610242	Day 5 in storm-ravaged, blacked-out #PuertoRico: `This is chaos' https://t.co/rSVIfXMXU5 #Maria https://t.co/l0BUWEomxV	infrastructure_and_utility_damage
910147498873950208	Tree fell from #hurricane #Irma. #OddlySatisfying #PicsBae via https://t.co/NOhfVtYh3H https://t.co/W82IzllJnD	infrastructure_and_utility_damage
912351265245552640	Hurricane Maria's model spaghetti plot tells the story...Storm goes north then sharp right turn out to sea. @nbc6 https://t.co/DHLhN1xjoi	other_relevant_information
909837220324020224	#IRMA NFL : Tom Brady's 5 BEST throws from Sunday's win in New Orleans. ·Ω¢E #GoPats https://t.co/UDLnVAh2a3 (via Tw‚Ä¶‚Ä¶ https://t.co/NjGc9QfHoO	not_humanitarian
906153773990588416	So proud of @PdaleSD StuDent Council Ss making a difference for #HurricaneHarvey relief! #107Achieves #TigerReady https://t.co/XNqpE9DqPK	rescue_volunteering_or_donation_effort
905766357366710273	Breaking: After Hurricane Irma Escalates To Category 5, Disturbing New Detail Released https://t.co/EomMPt7jGu https://t.co/ssLUt9X65H	other_relevant_information
876434840106803200	RT @EmadulHoq: Cyclone 'Mora' blowing here @ 80-110 km... https://t.co/bdU9fCyoDn	not_humanitarian
909800638330150913	Days after Hurricane Irma tipped up a Hadroanthus guayacan, showing new growth. #NBGcleanup @NaplesBotanical https://t.co/HOY9NThmoE	not_humanitarian
909841591455625218	Trump National Doral criticized for suggesting Irma victims relieve 'stress' at club's restaurant… https://t.co/DMaPRm3RzP	not_humanitarian
910545578001600512	After an earthquake, silence can save lives https://t.co/dkgPxn4NNc #SocialMedia https://t.co/QgEiehgmKR	not_humanitarian
905814713849614336	Houston will roar back in aftermath of Harvey https://t.co/h4Vst2cn4o #vegas https://t.co/iRFbjKdaaE	not_humanitarian
914663754117386240	@JLo Just 1 pic of the damage done to my optometry school by hurricane Maria in .... https://t.co/yiZIrXvR1g https://t.co/BvMsCCU5eN	infrastructure_and_utility_damage
901835318822932481	NWSSanAntonio: 10:51a 8/27 - Harvey's winds continue to decrease but 35-45mph winds still possible in yellow shade… https://t.co/lzDituvhWv	other_relevant_information
911711785882755077	Have You Seen This Dog? Mexicans Search for Missing #Pets https://t.co/h6CdLzUW3c #mexicoearthquake #dogs #news https://t.co/Dzm6L03ueg	not_humanitarian
872218322967855104	Mora Meza: Review â€” Lady Wimbledon https://t.co/SUUEYdkoU6 https://t.co/ePzOQpGgQI	not_humanitarian
910170804121464832	Aftermath #Irma #CoconutGrove #Miami https://t.co/TjbryL10mW	not_humanitarian
907909804869419008	RT @RyanSalyer: I just saw where the VFW post was destroyed in Rockport by Hurricane Harvey just now. https://t.co/nmre7voSsj	infrastructure_and_utility_damage
905625059326353409	JUST IN: 11PM #Hurricane #Irma update. @ABC7News #weather https://t.co/MFlgIKNbYY	other_relevant_information
914114797385535488	Case in goddamn point https://t.co/9ZVHOabd0q https://t.co/AB3b5YyTEt https://t.co/eJI6pR6oQ4	not_humanitarian
871165879593074688	Rain rain go away | photo by: David Mora @DavidMora https://t.co/bMFAJRGlOx	not_humanitarian
930915994159271937	#KingMohammedVI of #Morocco Offers Condolences to President of Republic #Iran #HassanRohani #Earthquake https://t.co/aBJtkj7loD	not_humanitarian
906950458371198976	Tornado Warning that covers all of Brevard County. Good grief. Tony and Eric have it covered now on @WESH. https://t.co/xheDCNmGwH	other_relevant_information
909801861502373889	This week #CES is spotlighting @Clearwaterfire-protecting the health, safety, &amp; well-being of our community during‚Ä¶ https://t.co/JKIOFVWhVH	other_relevant_information
910171693636833280	How exactly do you rescue a 1200-pound animal? https://t.co/C0k6N1dtCE https://t.co/bHVlaB28zt	rescue_volunteering_or_donation_effort
912053058686746624	Cristiano Ronaldo sends 'a huge hug' to those affected by Mexico earthquake https://t.co/DcZNbd81Vi https://t.co/0uv0IW7hF6	not_humanitarian
875443828966273025	Ladies and gentlemen, the La Mora Nautilus from Teye Guitars. https://t.co/5r50bJXo7M https://t.co/cftyx0onRr	not_humanitarian
906927950938873856	RT @GioBenitez: Our window just cracked. Moving to other side of building. #Irma https://t.co/wwxwnnu42S	infrastructure_and_utility_damage
909778799251935234	#CNN chief #JeffZucker keeps his network on a breaking news course in the wake of Irma https://t.co/cGjC2vmEFQ https://t.co/dvdcoyno3p	other_relevant_information
908409695299305480	@WhispersNewsLTD Lol I am BEDDER than harvey https://t.co/WPTi0gvaa8	not_humanitarian
911607653109059587	Hurricane Maria to move east of Jacksonville late this weekend https://t.co/e6j28sqQat https://t.co/V3MYG4QzeX	other_relevant_information
904314711721869312	RT @RACERmag: Video: @jack_harvey42 on @IndyCar road course debut at @WGI https://t.co/sNT8eZ5XbM https://t.co/oPUZDBCnre	not_humanitarian
915017760266084352	@pancho5757 @MikeyTriggs Mexico's earthquake victims can't even get donations bc of cartels! https://t.co/6GqtRGcS72	rescue_volunteering_or_donation_effort
906947024645488642	RT @orlandosentinel: Hurricane #Irma brings tropical winds, possible tornado in Brevard https://t.co/FU7Kt2vmJx https://t.co/QueA2OGFYB	other_relevant_information
880860327260323840	@weebobsy11 happy birthday brer see u the mora x https://t.co/P00UhNtGLg	not_humanitarian
923383471183052800	Firm restoring Puerto Rico's power threatened to quit, mayor says - The Guardian https://t.co/hPqvXCfJzd #news https://t.co/RLT7C6NV6h	not_humanitarian
909965274207617025	Delray community feeds families affected by Irma https://t.co/i6UOQ7ks0t https://t.co/59FVdOndAx	rescue_volunteering_or_donation_effort
909940586882330624	British Virgin Islands: ‚ÄòKnocked Down, but Not Knocked Out‚Äô by¬ Irma https://t.co/sJwfPdh5OR https://t.co/vYKH8A5BM9	infrastructure_and_utility_damage
910269174894776320	Help raise $$ for Hurricane Harvey &amp; Irma victims! Gates open @ 6pm, first show @ 7pm, &amp; @silversel @ 8:30pm. Proce‚Ä¶ https://t.co/l2eb5w9OP3	rescue_volunteering_or_donation_effort
874286391374565376	Juan Francisco Mora shows a well-controlled anaerobic co-digester at #ICA2017 https://t.co/JKk2LJDKH3	not_humanitarian
910783164427198465	.@ShawnMendes is forced to cancel Mexico concert after a deadly earthquake hits. https://t.co/QrsVsf7a3z https://t.co/jtAoOQmhME	not_humanitarian
912457950983327746	My brother, Volunteering for #MexicoEarthquake https://t.co/k7F51H5czR	not_humanitarian
875405096376553473	Sergio Mora's Fight Week Preview - PBC on NBC - 6.20.15 - https://t.co/E5TnRTgY8A https://t.co/Xc3SXMerNU	not_humanitarian
909379037293924353	Corneta Activa Atd 1500 Watts Bluetooth Usb 15 pulgadas mas-&gt; https://t.co/VQIfP87lC9 #proaudio #audio #irma #music… https://t.co/X5UjlYQnn8	not_humanitarian
910157155109625857	Thanks Irma ☹️ https://t.co/jELTtzz3Uj	not_humanitarian
909379506695294976	RT @MiamiHerald: General commanding 9,000 Hurricane Irma troops served during Andrew, too https://t.co/wUqu3nGhNI https://t.co/zB83GPPhto	other_relevant_information
929534542364446721	@realDonaldTrump @ricardorossello EXECUTIVE POWER TO BRING PUERTO RICO OPPORTUNITIES UP LEVEL https://t.co/PLtXAIxe9V	not_humanitarian
913358921791823872	NASA Tech Is Helping Find Mexico Earthquake Victims Buried in Rubble https://t.co/dJ7Oz6VEdy https://t.co/rRJu3zP7kd	rescue_volunteering_or_donation_effort
905720697556783104	Beware of fake Hurricane Irma videos and rumors circulating online https://t.co/7TbCAyIpBs #p2 #ctl https://t.co/NsJJ1OpFZI ‚Äî #Resist (Z‚Ä¶	other_relevant_information
928337383191449607	Docs On Shady Puerto Rico Energy Contract â€˜Add More Questions,â€™ GOP Congressman Says https://t.co/R5vlwTgH8w https://t.co/ynmHIyXhxN	not_humanitarian
908690022034948097	Caravan of Louisiana parishioners takes supplies, hope to Harvey victims https://t.co/k5w5UEG65N https://t.co/07dsYl0qg3	rescue_volunteering_or_donation_effort
909874091779379201	1 of the biggest pros of building a #shipping #Container home is that it is environmentally friendly. #Harvey #Irma… https://t.co/iOBnlAZ4vd	not_humanitarian
906723141912801280	RT @rozzlittle: Watch on #Periscope: #Harvey #Irma #Prophecy #Prayer https://t.co/RXRlBOj11K https://t.co/uc5C2IyUuK	not_humanitarian
928650738498265088	11-09-17 SPECIAL ANNOUNCEMENT FOR FOLKS DISPLACED IN PUERTO RICO https://t.co/mSchhFBiqV https://t.co/QpvKw9w1it	not_humanitarian
921538910865494017	RT @NadiaChilmonik: Puerto Rico From the Space Station https://t.co/xavHjkpt9R via @NASA https://t.co/TZblQyMVhA	not_humanitarian
915212530091532289	Good morning. CafÃ©? https://t.co/BrjBFV8Rry https://t.co/WUQ4xOSaJW	not_humanitarian
905375525341941760	Florida: *making fun of hurricane Harvey* Also Florida: https://t.co/Dktx5L4ATL	not_humanitarian
909438945871712258	Climate Prediction. A hurricane more powerful than IRMA will hit the WH during Trumps Presidency. #MotherNatureFury. https://t.co/18nvLKY5O7	other_relevant_information
930044157699280896	RT @irishtimesvideo: ► VIDEO: Kurdish TV shows destroyed buildings after Iraq earthquake https://t.co/RpeFBZkjus https://t.co/FDFp3qkbD8	infrastructure_and_utility_damage
923862888997117953	@TheEllenShow The Pennywise From Puerto Rico.., Happy Halloween you can float too! https://t.co/NyOjmNMRWK	not_humanitarian
923217922327302144	JEA crews are continuing to make repairs in Puerto Rico. Follow the progress: https://t.co/tNbP6tlfnZ https://t.co/mHMlTTtOeA	rescue_volunteering_or_donation_effort
909831975678218241	RT @NichollsPikes: Any donations help! We will be sending our donations to Harvey and Irma relief efforts. https://t.co/u4EbJo23ar	rescue_volunteering_or_donation_effort
872165239285989377	á½¤C YASSS It's time for a great show á½“5MORAá½“5SA.Tx 210: https://t.co/0Dc5OUNzDM https://t.co/EqL2K26EMx	not_humanitarian
904968610648657920	4-year-old waves flag for National Guardsmen who helped during #HurricaneHarvey &gt;&gt;&gt; https://t.co/8FyoByvhkd https://t.co/JIzXwdY0uT	rescue_volunteering_or_donation_effort
911950640611577856	Quakes don't kill, structures do - Earthquake Lab Tests New Bridge Design After Mexico Quake https://t.co/exxQ8XpiE0 https://t.co/UgIA3kocPp	not_humanitarian
909446392938139648	https://t.co/2w6kZO8JpZ updates avi #28 https://t.co/tFZqirV1VD for Zendaya #HurricaneHarvey https://t.co/r8jzP9xj0a	not_humanitarian
914886154402615296	RT @DrAlim: Ave MARIA! Seen from the space station- horizon to horizon- nothing but storm https://t.co/aLlViO5Eqi	not_humanitarian
905195604892057600	RT @wfaachannel8: Harvey victims turn into volunteers https://t.co/8gyqWMbjCF https://t.co/7dcdfrsbwN	rescue_volunteering_or_donation_effort
909484246783447040	After Hurricane Irma, Nicklaus #Deals #onlineshopping #onlinedeals #onlinediscounts #50% https://t.co/1EKp8e56zi https://t.co/Nc6Be6HYLd	not_humanitarian
922457363906482176	"Perhaps the first ""good work"" will be the rebuilding of Puerto Rico? https://t.co/DIMRVTbOiX"	not_humanitarian
910555364051046400	RT @thehill: Airlines agree to cap fares and add seats ahead of Hurricane Maria https://t.co/I12VBCemyV https://t.co/uFAB8QF30d	other_relevant_information
909418555703218176	@AngusAngels @StephenWalters @northernfacepho They are now one of my favorite bands. This view,a glass of wine and… https://t.co/Rr0alRC21s	not_humanitarian
909489913405607942	PHOTO: Bucs to sport a special themed helmet in light of Hurricane Irma https://t.co/QxavVHHynB https://t.co/BqLPe0Qnvs	not_humanitarian
929059311501881344	A road is seen washed away by Hurricane Maria outside the municipality of Barranquitas, Puerto Rico https://t.co/IPRIss5BDz	infrastructure_and_utility_damage
905621904505139200	The fiscally responsible hurricane response Republicans won't talk about https://t.co/uuuYw62Ogh https://t.co/XpJ5MOVamO	not_humanitarian
910718208398602243	#Japan helping #Mexicoá½‰A #earthquake https://t.co/EkVy7MqtdJ	rescue_volunteering_or_donation_effort
910102667145437184	160mph winds w/ #Maria Very compact hurricane compared to Irma. Moving away from #Dominica Heading NW toward… https://t.co/CR99RmXKqT	other_relevant_information
917829232423731200	RT @FiveThirtyEight: Cities in Southern California canâ€™t escape the fire at their door. https://t.co/NcqWf6DOSW https://t.co/BTsqsaPhJM	other_relevant_information
870168489759199233	Ctg people suffer for Mora fallout https://t.co/yMefgRzmNZ https://t.co/36ZcMd3U5k	affected_individuals
923241368977371136	Puerto Rico Contract Awarded In Ryan Zinke's Hometown; Mayor Of San Juan Responds https://t.co/1UJV9cJMXp https://t.co/aafsu0opmd	not_humanitarian
